total_gold_earned_0, 64000
total_gold_spent_0, 57570
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 15
total_damage_dealt_to_champions_0, 94207
total_damage_dealt_to_objectives_0, 61329
total_damage_taken_0, 122445
average_vision_score_0, 26
total_wards_placed_0, 61
average_creep_score_0, 137
average_champion_experience_0, 15345
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 56649
total_gold_spent_1, 54310
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 15
total_deaths_1, 38
total_damage_dealt_to_champions_1, 88986
total_damage_dealt_to_objectives_1, 61595
total_damage_taken_1, 120068
average_vision_score_1, 25
total_wards_placed_1, 54
average_creep_score_1, 138
average_champion_experience_1, 12533
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
