total_gold_earned_0, 79061
total_gold_spent_0, 70925
total_baron_kills_0, 2
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 35
total_damage_dealt_to_champions_0, 145354
total_damage_dealt_to_objectives_0, 138573
total_damage_taken_0, 148549
average_vision_score_0, 37
total_wards_placed_0, 77
average_creep_score_0, 138
average_champion_experience_0, 19096
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Brand
total_gold_earned_1, 74214
total_gold_spent_1, 71005
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 35
total_deaths_1, 43
total_damage_dealt_to_champions_1, 111072
total_damage_dealt_to_objectives_1, 54476
total_damage_taken_1, 173285
average_vision_score_1, 32
total_wards_placed_1, 65
average_creep_score_1, 147
average_champion_experience_1, 18099
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Garen
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
