total_gold_earned_0, 68954
total_gold_spent_0, 59970
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 55
total_deaths_0, 36
total_damage_dealt_to_champions_0, 134517
total_damage_dealt_to_objectives_0, 73469
total_damage_taken_0, 169855
average_vision_score_0, 29
total_wards_placed_0, 59
average_creep_score_0, 125
average_champion_experience_0, 17282
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Morgana
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Galio
total_gold_earned_1, 59073
total_gold_spent_1, 56125
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 55
total_damage_dealt_to_champions_1, 125646
total_damage_dealt_to_objectives_1, 36369
total_damage_taken_1, 155452
average_vision_score_1, 21
total_wards_placed_1, 55
average_creep_score_1, 108
average_champion_experience_1, 14239
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Talon
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 33
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
