total_gold_earned_0, 41124
total_gold_spent_0, 39125
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 42
total_damage_dealt_to_champions_0, 58424
total_damage_dealt_to_objectives_0, 8247
total_damage_taken_0, 90416
average_vision_score_0, 17
total_wards_placed_0, 52
average_creep_score_0, 84
average_champion_experience_0, 8943
dmg_carry_0, 245
obj_carry_0, 245
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Sona
total_gold_earned_1, 49911
total_gold_spent_1, 45375
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 24
total_damage_dealt_to_champions_1, 74051
total_damage_dealt_to_objectives_1, 50534
total_damage_taken_1, 87282
average_vision_score_1, 19
total_wards_placed_1, 35
average_creep_score_1, 85
average_champion_experience_1, 9658
dmg_carry_1, 105
obj_carry_1, 105
team_comp_1_champ_1, Sivir
team_comp_1_champ_2, Tryndamere
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Volibear
team_comp_1_champ_5, Thresh
gameLengthMin, 22
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
