total_gold_earned_0, 84573
total_gold_spent_0, 78960
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 35
total_deaths_0, 47
total_damage_dealt_to_champions_0, 149801
total_damage_dealt_to_objectives_0, 107417
total_damage_taken_0, 196765
average_vision_score_0, 40
total_wards_placed_0, 79
average_creep_score_0, 186
average_champion_experience_0, 20553
dmg_carry_0, 115
obj_carry_0, 115
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Ziggs
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Pyke
total_gold_earned_1, 95846
total_gold_spent_1, 80450
total_baron_kills_1, 3
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 47
total_deaths_1, 35
total_damage_dealt_to_champions_1, 161979
total_damage_dealt_to_objectives_1, 129279
total_damage_taken_1, 201719
average_vision_score_1, 40
total_wards_placed_1, 72
average_creep_score_1, 200
average_champion_experience_1, 24662
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
