total_gold_earned_0, 68033
total_gold_spent_0, 63683
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 36
total_deaths_0, 59
total_damage_dealt_to_champions_0, 96233
total_damage_dealt_to_objectives_0, 62540
total_damage_taken_0, 180348
average_vision_score_0, 35
total_wards_placed_0, 65
average_creep_score_0, 131
average_champion_experience_0, 15640
dmg_carry_0, 23
obj_carry_0, 23
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Tryndamere
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 75363
total_gold_spent_1, 68820
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 58
total_deaths_1, 36
total_damage_dealt_to_champions_1, 143948
total_damage_dealt_to_objectives_1, 83352
total_damage_taken_1, 125563
average_vision_score_1, 39
total_wards_placed_1, 76
average_creep_score_1, 132
average_champion_experience_1, 17274
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Vayne
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Vex
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
