total_gold_earned_0, 42479
total_gold_spent_0, 39725
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 52
total_damage_dealt_to_champions_0, 70823
total_damage_dealt_to_objectives_0, 7032
total_damage_taken_0, 115006
average_vision_score_0, 16
total_wards_placed_0, 32
average_creep_score_0, 73
average_champion_experience_0, 9357
dmg_carry_0, 121
obj_carry_0, 121
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Ashe
total_gold_earned_1, 59768
total_gold_spent_1, 53135
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 52
total_deaths_1, 28
total_damage_dealt_to_champions_1, 101354
total_damage_dealt_to_objectives_1, 61377
total_damage_taken_1, 97201
average_vision_score_1, 16
total_wards_placed_1, 40
average_creep_score_1, 91
average_champion_experience_1, 11686
dmg_carry_1, 254
obj_carry_1, 254
team_comp_1_champ_1, MissFortune
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Vi
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Soraka
gameLengthMin, 25
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
