total_gold_earned_0, 64580
total_gold_spent_0, 56735
total_baron_kills_0, 2
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 24
total_damage_dealt_to_champions_0, 104439
total_damage_dealt_to_objectives_0, 107888
total_damage_taken_0, 106555
average_vision_score_0, 37
total_wards_placed_0, 71
average_creep_score_0, 115
average_champion_experience_0, 15910
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Morgana
total_gold_earned_1, 54798
total_gold_spent_1, 52735
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 33
total_damage_dealt_to_champions_1, 70271
total_damage_dealt_to_objectives_1, 18978
total_damage_taken_1, 125991
average_vision_score_1, 32
total_wards_placed_1, 60
average_creep_score_1, 117
average_champion_experience_1, 12727
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Singed
team_comp_1_champ_3, Nasus
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
