total_gold_earned_0, 60386
total_gold_spent_0, 58375
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 34
total_damage_dealt_to_champions_0, 121163
total_damage_dealt_to_objectives_0, 43959
total_damage_taken_0, 126605
average_vision_score_0, 38
total_wards_placed_0, 77
average_creep_score_0, 125
average_champion_experience_0, 13810
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Xerath
total_gold_earned_1, 71062
total_gold_spent_1, 62716
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 4
total_kills_1, 34
total_deaths_1, 26
total_damage_dealt_to_champions_1, 95219
total_damage_dealt_to_objectives_1, 113512
total_damage_taken_1, 159565
average_vision_score_1, 34
total_wards_placed_1, 80
average_creep_score_1, 138
average_champion_experience_1, 16028
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Sion
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
