total_gold_earned_0, 62611
total_gold_spent_0, 54905
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 18
total_damage_dealt_to_champions_0, 102188
total_damage_dealt_to_objectives_0, 83013
total_damage_taken_0, 97584
average_vision_score_0, 27
total_wards_placed_0, 60
average_creep_score_0, 123
average_champion_experience_0, 14031
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Azir
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Mordekaiser
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 55054
total_gold_spent_1, 52600
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 38
total_damage_dealt_to_champions_1, 70326
total_damage_dealt_to_objectives_1, 45696
total_damage_taken_1, 126632
average_vision_score_1, 24
total_wards_placed_1, 52
average_creep_score_1, 118
average_champion_experience_1, 11399
dmg_carry_1, 42
obj_carry_1, 42
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
