total_gold_earned_0, 57299
total_gold_spent_0, 50733
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 36
total_deaths_0, 20
total_damage_dealt_to_champions_0, 97235
total_damage_dealt_to_objectives_0, 61825
total_damage_taken_0, 88791
average_vision_score_0, 37
total_wards_placed_0, 71
average_creep_score_0, 102
average_champion_experience_0, 12952
dmg_carry_0, 35
obj_carry_0, 35
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Nami
total_gold_earned_1, 48018
total_gold_spent_1, 52055
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 36
total_damage_dealt_to_champions_1, 63269
total_damage_dealt_to_objectives_1, 25348
total_damage_taken_1, 119923
average_vision_score_1, 31
total_wards_placed_1, 68
average_creep_score_1, 105
average_champion_experience_1, 10935
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
