total_gold_earned_0, 61829
total_gold_spent_0, 54975
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 30
total_damage_dealt_to_champions_0, 116075
total_damage_dealt_to_objectives_0, 75207
total_damage_taken_0, 113061
average_vision_score_0, 31
total_wards_placed_0, 53
average_creep_score_0, 120
average_champion_experience_0, 15275
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 57082
total_gold_spent_1, 55660
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 33
total_damage_dealt_to_champions_1, 90157
total_damage_dealt_to_objectives_1, 60738
total_damage_taken_1, 148705
average_vision_score_1, 28
total_wards_placed_1, 67
average_creep_score_1, 119
average_champion_experience_1, 13778
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
