total_gold_earned_0, 75705
total_gold_spent_0, 70140
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 48
total_deaths_0, 36
total_damage_dealt_to_champions_0, 124878
total_damage_dealt_to_objectives_0, 80318
total_damage_taken_0, 137047
average_vision_score_0, 34
total_wards_placed_0, 82
average_creep_score_0, 124
average_champion_experience_0, 17629
dmg_carry_0, 103
obj_carry_0, 103
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lulu
total_gold_earned_1, 64814
total_gold_spent_1, 69570
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 48
total_damage_dealt_to_champions_1, 109457
total_damage_dealt_to_objectives_1, 38472
total_damage_taken_1, 151319
average_vision_score_1, 37
total_wards_placed_1, 70
average_creep_score_1, 136
average_champion_experience_1, 14519
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
