total_gold_earned_0, 66862
total_gold_spent_0, 61410
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 30
total_damage_dealt_to_champions_0, 127709
total_damage_dealt_to_objectives_0, 80914
total_damage_taken_0, 143968
average_vision_score_0, 28
total_wards_placed_0, 51
average_creep_score_0, 123
average_champion_experience_0, 15863
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 56031
total_gold_spent_1, 52885
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 43
total_damage_dealt_to_champions_1, 107262
total_damage_dealt_to_objectives_1, 18830
total_damage_taken_1, 143467
average_vision_score_1, 23
total_wards_placed_1, 50
average_creep_score_1, 115
average_champion_experience_1, 14057
dmg_carry_1, 36
obj_carry_1, 36
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Velkoz
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
