total_gold_earned_0, 60692
total_gold_spent_0, 47610
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 31
total_deaths_0, 23
total_damage_dealt_to_champions_0, 96309
total_damage_dealt_to_objectives_0, 97384
total_damage_taken_0, 109438
average_vision_score_0, 29
total_wards_placed_0, 53
average_creep_score_0, 118
average_champion_experience_0, 14587
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 47722
total_gold_spent_1, 45150
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 31
total_damage_dealt_to_champions_1, 76095
total_damage_dealt_to_objectives_1, 25748
total_damage_taken_1, 122507
average_vision_score_1, 24
total_wards_placed_1, 56
average_creep_score_1, 105
average_champion_experience_1, 12087
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Graves
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
