total_gold_earned_0, 68775
total_gold_spent_0, 61225
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 4
total_kills_0, 48
total_deaths_0, 26
total_damage_dealt_to_champions_0, 130159
total_damage_dealt_to_objectives_0, 76656
total_damage_taken_0, 136744
average_vision_score_0, 26
total_wards_placed_0, 54
average_creep_score_0, 116
average_champion_experience_0, 15467
dmg_carry_0, 200
obj_carry_0, 200
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Rell
total_gold_earned_1, 59519
total_gold_spent_1, 55518
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 48
total_damage_dealt_to_champions_1, 108499
total_damage_dealt_to_objectives_1, 32978
total_damage_taken_1, 170111
average_vision_score_1, 30
total_wards_placed_1, 42
average_creep_score_1, 128
average_champion_experience_1, 13836
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, FiddleSticks
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
