total_gold_earned_0, 50842
total_gold_spent_0, 48733
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 33
total_damage_dealt_to_champions_0, 72285
total_damage_dealt_to_objectives_0, 24546
total_damage_taken_0, 122711
average_vision_score_0, 23
total_wards_placed_0, 54
average_creep_score_0, 106
average_champion_experience_0, 12514
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Shen
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Bard
total_gold_earned_1, 61166
total_gold_spent_1, 52045
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 33
total_deaths_1, 27
total_damage_dealt_to_champions_1, 101408
total_damage_dealt_to_objectives_1, 66044
total_damage_taken_1, 96376
average_vision_score_1, 25
total_wards_placed_1, 55
average_creep_score_1, 119
average_champion_experience_1, 14244
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
