total_gold_earned_0, 63072
total_gold_spent_0, 59355
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 45
total_damage_dealt_to_champions_0, 107425
total_damage_dealt_to_objectives_0, 48929
total_damage_taken_0, 129141
average_vision_score_0, 32
total_wards_placed_0, 61
average_creep_score_0, 118
average_champion_experience_0, 13576
dmg_carry_0, 235
obj_carry_0, 235
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Senna
total_gold_earned_1, 70720
total_gold_spent_1, 66700
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 45
total_deaths_1, 32
total_damage_dealt_to_champions_1, 107834
total_damage_dealt_to_objectives_1, 77345
total_damage_taken_1, 145955
average_vision_score_1, 27
total_wards_placed_1, 79
average_creep_score_1, 116
average_champion_experience_1, 17228
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
