total_gold_earned_0, 39858
total_gold_spent_0, 38245
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 29
total_damage_dealt_to_champions_0, 53829
total_damage_dealt_to_objectives_0, 19180
total_damage_taken_0, 86376
average_vision_score_0, 20
total_wards_placed_0, 47
average_creep_score_0, 96
average_champion_experience_0, 9521
dmg_carry_0, 6
obj_carry_0, 6
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 50827
total_gold_spent_1, 46710
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 11
total_damage_dealt_to_champions_1, 70397
total_damage_dealt_to_objectives_1, 65800
total_damage_taken_1, 76672
average_vision_score_1, 20
total_wards_placed_1, 49
average_creep_score_1, 92
average_champion_experience_1, 11846
dmg_carry_1, 131
obj_carry_1, 131
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
