total_gold_earned_0, 86886
total_gold_spent_0, 77175
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 54
total_deaths_0, 51
total_damage_dealt_to_champions_0, 166540
total_damage_dealt_to_objectives_0, 92244
total_damage_taken_0, 199104
average_vision_score_0, 48
total_wards_placed_0, 63
average_creep_score_0, 144
average_champion_experience_0, 20511
dmg_carry_0, 107
obj_carry_0, 107
team_comp_0_champ_1, Rengar
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Veigar
team_comp_0_champ_5, Lissandra
total_gold_earned_1, 90534
total_gold_spent_1, 89055
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 51
total_deaths_1, 54
total_damage_dealt_to_champions_1, 154143
total_damage_dealt_to_objectives_1, 98075
total_damage_taken_1, 211993
average_vision_score_1, 42
total_wards_placed_1, 78
average_creep_score_1, 165
average_champion_experience_1, 22735
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Aatrox
team_comp_1_champ_3, Velkoz
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
