total_gold_earned_0, 60423
total_gold_spent_0, 53015
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 20
total_damage_dealt_to_champions_0, 99189
total_damage_dealt_to_objectives_0, 80496
total_damage_taken_0, 123061
average_vision_score_0, 21
total_wards_placed_0, 44
average_creep_score_0, 97
average_champion_experience_0, 13562
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Blitzcrank
team_comp_0_champ_5, Swain
total_gold_earned_1, 49302
total_gold_spent_1, 46355
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 20
total_deaths_1, 39
total_damage_dealt_to_champions_1, 87793
total_damage_dealt_to_objectives_1, 39557
total_damage_taken_1, 119646
average_vision_score_1, 23
total_wards_placed_1, 60
average_creep_score_1, 85
average_champion_experience_1, 10661
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Galio
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
