total_gold_earned_0, 64574
total_gold_spent_0, 63745
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 26
total_damage_dealt_to_champions_0, 123642
total_damage_dealt_to_objectives_0, 69553
total_damage_taken_0, 146780
average_vision_score_0, 39
total_wards_placed_0, 90
average_creep_score_0, 105
average_champion_experience_0, 14686
dmg_carry_0, 7
obj_carry_0, 7
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Sona
total_gold_earned_1, 63561
total_gold_spent_1, 57690
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 26
total_deaths_1, 37
total_damage_dealt_to_champions_1, 124179
total_damage_dealt_to_objectives_1, 83794
total_damage_taken_1, 150350
average_vision_score_1, 37
total_wards_placed_1, 65
average_creep_score_1, 123
average_champion_experience_1, 13332
dmg_carry_1, 200
obj_carry_1, 200
team_comp_1_champ_1, Belveth
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
