total_gold_earned_0, 48972
total_gold_spent_0, 47075
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 19
total_damage_dealt_to_champions_0, 68300
total_damage_dealt_to_objectives_0, 56070
total_damage_taken_0, 77063
average_vision_score_0, 21
total_wards_placed_0, 43
average_creep_score_0, 83
average_champion_experience_0, 10531
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Taric
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, MissFortune
total_gold_earned_1, 38892
total_gold_spent_1, 35033
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 33
total_damage_dealt_to_champions_1, 48856
total_damage_dealt_to_objectives_1, 28994
total_damage_taken_1, 98077
average_vision_score_1, 15
total_wards_placed_1, 34
average_creep_score_1, 71
average_champion_experience_1, 8702
dmg_carry_1, 2
obj_carry_1, 2
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
