total_gold_earned_0, 55053
total_gold_spent_0, 46616
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 17
total_damage_dealt_to_champions_0, 73045
total_damage_dealt_to_objectives_0, 66131
total_damage_taken_0, 82929
average_vision_score_0, 17
total_wards_placed_0, 40
average_creep_score_0, 106
average_champion_experience_0, 12018
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Pyke
total_gold_earned_1, 40171
total_gold_spent_1, 37335
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 34
total_damage_dealt_to_champions_1, 58135
total_damage_dealt_to_objectives_1, 10089
total_damage_taken_1, 94840
average_vision_score_1, 18
total_wards_placed_1, 47
average_creep_score_1, 100
average_champion_experience_1, 8999
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
