total_gold_earned_0, 57696
total_gold_spent_0, 56068
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 28
total_damage_dealt_to_champions_0, 73435
total_damage_dealt_to_objectives_0, 41060
total_damage_taken_0, 106316
average_vision_score_0, 28
total_wards_placed_0, 58
average_creep_score_0, 126
average_champion_experience_0, 11972
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Sylas
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Pyke
total_gold_earned_1, 59561
total_gold_spent_1, 52110
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 30
total_damage_dealt_to_champions_1, 81789
total_damage_dealt_to_objectives_1, 62215
total_damage_taken_1, 99611
average_vision_score_1, 25
total_wards_placed_1, 65
average_creep_score_1, 119
average_champion_experience_1, 13835
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
