total_gold_earned_0, 57273
total_gold_spent_0, 57050
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 39
total_damage_dealt_to_champions_0, 79787
total_damage_dealt_to_objectives_0, 43456
total_damage_taken_0, 112387
average_vision_score_0, 24
total_wards_placed_0, 52
average_creep_score_0, 121
average_champion_experience_0, 13453
dmg_carry_0, 111
obj_carry_0, 111
team_comp_0_champ_1, Corki
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Nautilus
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Pyke
total_gold_earned_1, 68574
total_gold_spent_1, 60850
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 39
total_deaths_1, 30
total_damage_dealt_to_champions_1, 90715
total_damage_dealt_to_objectives_1, 75138
total_damage_taken_1, 115727
average_vision_score_1, 27
total_wards_placed_1, 57
average_creep_score_1, 137
average_champion_experience_1, 16093
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
