total_gold_earned_0, 89852
total_gold_spent_0, 83208
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 37
total_damage_dealt_to_champions_0, 194956
total_damage_dealt_to_objectives_0, 88336
total_damage_taken_0, 198879
average_vision_score_0, 52
total_wards_placed_0, 100
average_creep_score_0, 180
average_champion_experience_0, 22039
dmg_carry_0, 523
obj_carry_0, 523
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Lulu
total_gold_earned_1, 88629
total_gold_spent_1, 83920
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 45
total_damage_dealt_to_champions_1, 162467
total_damage_dealt_to_objectives_1, 126988
total_damage_taken_1, 238006
average_vision_score_1, 52
total_wards_placed_1, 78
average_creep_score_1, 178
average_champion_experience_1, 21490
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
