total_gold_earned_0, 54785
total_gold_spent_0, 49608
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 36
total_damage_dealt_to_champions_0, 79509
total_damage_dealt_to_objectives_0, 19403
total_damage_taken_0, 130437
average_vision_score_0, 26
total_wards_placed_0, 57
average_creep_score_0, 124
average_champion_experience_0, 14287
dmg_carry_0, 421
obj_carry_0, 421
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Nami
total_gold_earned_1, 67939
total_gold_spent_1, 60575
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 22
total_damage_dealt_to_champions_1, 106616
total_damage_dealt_to_objectives_1, 108329
total_damage_taken_1, 110327
average_vision_score_1, 39
total_wards_placed_1, 84
average_creep_score_1, 121
average_champion_experience_1, 16069
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Yone
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
