total_gold_earned_0, 32790
total_gold_spent_0, 31600
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 22
total_damage_dealt_to_champions_0, 36807
total_damage_dealt_to_objectives_0, 23526
total_damage_taken_0, 69022
average_vision_score_0, 14
total_wards_placed_0, 29
average_creep_score_0, 81
average_champion_experience_0, 7536
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Alistar
total_gold_earned_1, 39470
total_gold_spent_1, 31925
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 22
total_deaths_1, 10
total_damage_dealt_to_champions_1, 53237
total_damage_dealt_to_objectives_1, 46796
total_damage_taken_1, 56964
average_vision_score_1, 14
total_wards_placed_1, 41
average_creep_score_1, 84
average_champion_experience_1, 8534
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Senna
team_comp_1_champ_5, Zyra
gameLengthMin, 21
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
