total_gold_earned_0, 83280
total_gold_spent_0, 79200
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 43
total_deaths_0, 53
total_damage_dealt_to_champions_0, 202788
total_damage_dealt_to_objectives_0, 85088
total_damage_taken_0, 216188
average_vision_score_0, 37
total_wards_placed_0, 66
average_creep_score_0, 165
average_champion_experience_0, 20623
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Ashe
total_gold_earned_1, 81529
total_gold_spent_1, 77365
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 53
total_deaths_1, 43
total_damage_dealt_to_champions_1, 169227
total_damage_dealt_to_objectives_1, 105309
total_damage_taken_1, 233592
average_vision_score_1, 36
total_wards_placed_1, 71
average_creep_score_1, 155
average_champion_experience_1, 20131
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
