total_gold_earned_0, 58762
total_gold_spent_0, 52625
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 27
total_damage_dealt_to_champions_0, 107633
total_damage_dealt_to_objectives_0, 62986
total_damage_taken_0, 133468
average_vision_score_0, 18
total_wards_placed_0, 38
average_creep_score_0, 95
average_champion_experience_0, 12362
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Veigar
total_gold_earned_1, 50493
total_gold_spent_1, 46000
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 43
total_damage_dealt_to_champions_1, 105037
total_damage_dealt_to_objectives_1, 25456
total_damage_taken_1, 133464
average_vision_score_1, 17
total_wards_placed_1, 33
average_creep_score_1, 100
average_champion_experience_1, 11662
dmg_carry_1, 110
obj_carry_1, 110
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
