total_gold_earned_0, 37268
total_gold_spent_0, 35920
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 32
total_damage_dealt_to_champions_0, 46868
total_damage_dealt_to_objectives_0, 22045
total_damage_taken_0, 78219
average_vision_score_0, 24
total_wards_placed_0, 38
average_creep_score_0, 90
average_champion_experience_0, 8104
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 47936
total_gold_spent_1, 40450
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 14
total_damage_dealt_to_champions_1, 61758
total_damage_dealt_to_objectives_1, 62375
total_damage_taken_1, 72286
average_vision_score_1, 19
total_wards_placed_1, 47
average_creep_score_1, 88
average_champion_experience_1, 10804
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Belveth
team_comp_1_champ_4, Seraphine
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
