total_gold_earned_0, 51732
total_gold_spent_0, 44700
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 36
total_deaths_0, 28
total_damage_dealt_to_champions_0, 80445
total_damage_dealt_to_objectives_0, 65827
total_damage_taken_0, 98732
average_vision_score_0, 16
total_wards_placed_0, 36
average_creep_score_0, 88
average_champion_experience_0, 11649
dmg_carry_0, 887
obj_carry_0, 887
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Jax
team_comp_0_champ_3, Syndra
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Shen
total_gold_earned_1, 48223
total_gold_spent_1, 43275
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 36
total_damage_dealt_to_champions_1, 66354
total_damage_dealt_to_objectives_1, 15192
total_damage_taken_1, 102829
average_vision_score_1, 10
total_wards_placed_1, 32
average_creep_score_1, 106
average_champion_experience_1, 12027
dmg_carry_1, 1
obj_carry_1, 1
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 25
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
