total_gold_earned_0, 82816
total_gold_spent_0, 75108
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 35
total_deaths_0, 27
total_damage_dealt_to_champions_0, 121270
total_damage_dealt_to_objectives_0, 92922
total_damage_taken_0, 139415
average_vision_score_0, 47
total_wards_placed_0, 87
average_creep_score_0, 171
average_champion_experience_0, 19918
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Senna
total_gold_earned_1, 75202
total_gold_spent_1, 72335
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 35
total_damage_dealt_to_champions_1, 97863
total_damage_dealt_to_objectives_1, 74902
total_damage_taken_1, 155508
average_vision_score_1, 38
total_wards_placed_1, 80
average_creep_score_1, 169
average_champion_experience_1, 17709
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
