total_gold_earned_0, 34035
total_gold_spent_0, 24733
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 6
total_damage_dealt_to_champions_0, 37869
total_damage_dealt_to_objectives_0, 27662
total_damage_taken_0, 31168
average_vision_score_0, 14
total_wards_placed_0, 28
average_creep_score_0, 67
average_champion_experience_0, 6342
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 20815
total_gold_spent_1, 19200
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 21
total_damage_dealt_to_champions_1, 19797
total_damage_dealt_to_objectives_1, 11722
total_damage_taken_1, 47407
average_vision_score_1, 7
total_wards_placed_1, 24
average_creep_score_1, 42
average_champion_experience_1, 4744
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
