total_gold_earned_0, 26445
total_gold_spent_0, 24025
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 4
total_deaths_0, 21
total_damage_dealt_to_champions_0, 30693
total_damage_dealt_to_objectives_0, 3535
total_damage_taken_0, 59044
average_vision_score_0, 8
total_wards_placed_0, 28
average_creep_score_0, 76
average_champion_experience_0, 6525
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Graves
team_comp_0_champ_5, Lulu
total_gold_earned_1, 37737
total_gold_spent_1, 31210
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 4
total_damage_dealt_to_champions_1, 47793
total_damage_dealt_to_objectives_1, 48165
total_damage_taken_1, 51562
average_vision_score_1, 21
total_wards_placed_1, 35
average_creep_score_1, 86
average_champion_experience_1, 8394
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Nocturne
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Jayce
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Soraka
gameLengthMin, 19
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
