total_gold_earned_0, 99763
total_gold_spent_0, 96473
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 6
total_kills_0, 43
total_deaths_0, 68
total_damage_dealt_to_champions_0, 196245
total_damage_dealt_to_objectives_0, 107879
total_damage_taken_0, 331041
average_vision_score_0, 49
total_wards_placed_0, 101
average_creep_score_0, 185
average_champion_experience_0, 23359
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Garen
team_comp_0_champ_5, Senna
total_gold_earned_1, 103416
total_gold_spent_1, 90460
total_baron_kills_1, 2
total_dragon_kills_1, 6
total_inhibitor_kils_1, 1
total_kills_1, 68
total_deaths_1, 43
total_damage_dealt_to_champions_1, 279118
total_damage_dealt_to_objectives_1, 126323
total_damage_taken_1, 245987
average_vision_score_1, 59
total_wards_placed_1, 83
average_creep_score_1, 196
average_champion_experience_1, 28280
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Taric
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
