total_gold_earned_0, 58464
total_gold_spent_0, 51980
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 22
total_damage_dealt_to_champions_0, 74578
total_damage_dealt_to_objectives_0, 86916
total_damage_taken_0, 94982
average_vision_score_0, 25
total_wards_placed_0, 48
average_creep_score_0, 107
average_champion_experience_0, 13016
dmg_carry_0, 106
obj_carry_0, 106
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Vi
team_comp_0_champ_3, RekSai
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Morgana
total_gold_earned_1, 50613
total_gold_spent_1, 49633
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 32
total_damage_dealt_to_champions_1, 66255
total_damage_dealt_to_objectives_1, 28279
total_damage_taken_1, 96997
average_vision_score_1, 19
total_wards_placed_1, 54
average_creep_score_1, 103
average_champion_experience_1, 12302
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
