total_gold_earned_0, 66987
total_gold_spent_0, 57375
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 32
total_deaths_0, 34
total_damage_dealt_to_champions_0, 113343
total_damage_dealt_to_objectives_0, 78227
total_damage_taken_0, 133081
average_vision_score_0, 32
total_wards_placed_0, 80
average_creep_score_0, 112
average_champion_experience_0, 16334
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Nami
total_gold_earned_1, 62919
total_gold_spent_1, 60875
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 32
total_damage_dealt_to_champions_1, 107484
total_damage_dealt_to_objectives_1, 55847
total_damage_taken_1, 149875
average_vision_score_1, 25
total_wards_placed_1, 48
average_creep_score_1, 118
average_champion_experience_1, 13784
dmg_carry_1, 498
obj_carry_1, 498
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Pantheon
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
