total_gold_earned_0, 49091
total_gold_spent_0, 47675
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 36
total_damage_dealt_to_champions_0, 72481
total_damage_dealt_to_objectives_0, 33381
total_damage_taken_0, 116514
average_vision_score_0, 21
total_wards_placed_0, 60
average_creep_score_0, 105
average_champion_experience_0, 11577
dmg_carry_0, 154
obj_carry_0, 154
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Senna
total_gold_earned_1, 59858
total_gold_spent_1, 53825
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 22
total_damage_dealt_to_champions_1, 91676
total_damage_dealt_to_objectives_1, 76605
total_damage_taken_1, 104448
average_vision_score_1, 23
total_wards_placed_1, 48
average_creep_score_1, 121
average_champion_experience_1, 14591
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Garen
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
