total_gold_earned_0, 67973
total_gold_spent_0, 64305
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 45
total_damage_dealt_to_champions_0, 136679
total_damage_dealt_to_objectives_0, 68478
total_damage_taken_0, 183938
average_vision_score_0, 33
total_wards_placed_0, 66
average_creep_score_0, 146
average_champion_experience_0, 15811
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Yasuo
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Blitzcrank
team_comp_0_champ_5, Lucian
total_gold_earned_1, 76034
total_gold_spent_1, 66058
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 45
total_deaths_1, 25
total_damage_dealt_to_champions_1, 148853
total_damage_dealt_to_objectives_1, 79136
total_damage_taken_1, 170670
average_vision_score_1, 30
total_wards_placed_1, 73
average_creep_score_1, 129
average_champion_experience_1, 19277
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Bard
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
