total_gold_earned_0, 88098
total_gold_spent_0, 75213
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 62
total_deaths_0, 54
total_damage_dealt_to_champions_0, 190469
total_damage_dealt_to_objectives_0, 92434
total_damage_taken_0, 219963
average_vision_score_0, 43
total_wards_placed_0, 93
average_creep_score_0, 131
average_champion_experience_0, 20373
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Pyke
total_gold_earned_1, 76118
total_gold_spent_1, 79723
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 53
total_deaths_1, 62
total_damage_dealt_to_champions_1, 179216
total_damage_dealt_to_objectives_1, 47044
total_damage_taken_1, 226275
average_vision_score_1, 32
total_wards_placed_1, 87
average_creep_score_1, 122
average_champion_experience_1, 18458
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
