total_gold_earned_0, 63060
total_gold_spent_0, 55160
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 18
total_damage_dealt_to_champions_0, 102566
total_damage_dealt_to_objectives_0, 90945
total_damage_taken_0, 117708
average_vision_score_0, 27
total_wards_placed_0, 52
average_creep_score_0, 122
average_champion_experience_0, 14974
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Jinx
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Shaco
team_comp_0_champ_5, Lulu
total_gold_earned_1, 53200
total_gold_spent_1, 49100
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 35
total_damage_dealt_to_champions_1, 74744
total_damage_dealt_to_objectives_1, 20137
total_damage_taken_1, 119048
average_vision_score_1, 20
total_wards_placed_1, 55
average_creep_score_1, 115
average_champion_experience_1, 12034
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Kalista
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
