total_gold_earned_0, 60683
total_gold_spent_0, 54425
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 33
total_deaths_0, 29
total_damage_dealt_to_champions_0, 78783
total_damage_dealt_to_objectives_0, 70282
total_damage_taken_0, 104804
average_vision_score_0, 20
total_wards_placed_0, 43
average_creep_score_0, 111
average_champion_experience_0, 13494
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Brand
total_gold_earned_1, 52343
total_gold_spent_1, 49543
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 33
total_damage_dealt_to_champions_1, 77456
total_damage_dealt_to_objectives_1, 32511
total_damage_taken_1, 102291
average_vision_score_1, 24
total_wards_placed_1, 44
average_creep_score_1, 127
average_champion_experience_1, 12116
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
