total_gold_earned_0, 62958
total_gold_spent_0, 57835
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 36
total_deaths_0, 19
total_damage_dealt_to_champions_0, 108387
total_damage_dealt_to_objectives_0, 104526
total_damage_taken_0, 108596
average_vision_score_0, 20
total_wards_placed_0, 47
average_creep_score_0, 106
average_champion_experience_0, 14377
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Xerath
total_gold_earned_1, 54112
total_gold_spent_1, 50860
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 36
total_damage_dealt_to_champions_1, 78170
total_damage_dealt_to_objectives_1, 21759
total_damage_taken_1, 127766
average_vision_score_1, 25
total_wards_placed_1, 50
average_creep_score_1, 126
average_champion_experience_1, 12718
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Zeri
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
