total_gold_earned_0, 91516
total_gold_spent_0, 85353
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 55
total_deaths_0, 61
total_damage_dealt_to_champions_0, 247662
total_damage_dealt_to_objectives_0, 112898
total_damage_taken_0, 261914
average_vision_score_0, 40
total_wards_placed_0, 79
average_creep_score_0, 173
average_champion_experience_0, 22138
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Maokai
total_gold_earned_1, 93945
total_gold_spent_1, 88735
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 61
total_deaths_1, 55
total_damage_dealt_to_champions_1, 216113
total_damage_dealt_to_objectives_1, 125115
total_damage_taken_1, 284261
average_vision_score_1, 40
total_wards_placed_1, 88
average_creep_score_1, 159
average_champion_experience_1, 23962
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, DrMundo
team_comp_1_champ_3, Ezreal
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
