total_gold_earned_0, 71153
total_gold_spent_0, 65510
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 42
total_damage_dealt_to_champions_0, 118421
total_damage_dealt_to_objectives_0, 47101
total_damage_taken_0, 232253
average_vision_score_0, 35
total_wards_placed_0, 82
average_creep_score_0, 159
average_champion_experience_0, 18258
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 82548
total_gold_spent_1, 75550
total_baron_kills_1, 3
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 42
total_deaths_1, 30
total_damage_dealt_to_champions_1, 195840
total_damage_dealt_to_objectives_1, 136725
total_damage_taken_1, 161408
average_vision_score_1, 35
total_wards_placed_1, 68
average_creep_score_1, 147
average_champion_experience_1, 20292
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Zyra
team_comp_1_champ_4, Malzahar
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
