total_gold_earned_0, 30958
total_gold_spent_0, 28345
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 21
total_damage_dealt_to_champions_0, 35734
total_damage_dealt_to_objectives_0, 7326
total_damage_taken_0, 64456
average_vision_score_0, 19
total_wards_placed_0, 42
average_creep_score_0, 83
average_champion_experience_0, 7792
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Velkoz
team_comp_0_champ_5, Lulu
total_gold_earned_1, 37170
total_gold_spent_1, 33535
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 8
total_damage_dealt_to_champions_1, 46603
total_damage_dealt_to_objectives_1, 36897
total_damage_taken_1, 53083
average_vision_score_1, 12
total_wards_placed_1, 33
average_creep_score_1, 75
average_champion_experience_1, 8684
dmg_carry_1, 7
obj_carry_1, 7
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Nami
gameLengthMin, 21
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
