total_gold_earned_0, 53200
total_gold_spent_0, 46075
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 15
total_damage_dealt_to_champions_0, 82759
total_damage_dealt_to_objectives_0, 69814
total_damage_taken_0, 91825
average_vision_score_0, 25
total_wards_placed_0, 46
average_creep_score_0, 96
average_champion_experience_0, 12594
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Zilean
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Lulu
total_gold_earned_1, 40683
total_gold_spent_1, 38245
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 33
total_damage_dealt_to_champions_1, 70472
total_damage_dealt_to_objectives_1, 13121
total_damage_taken_1, 103168
average_vision_score_1, 17
total_wards_placed_1, 41
average_creep_score_1, 97
average_champion_experience_1, 9693
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Swain
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
