total_gold_earned_0, 52362
total_gold_spent_0, 50425
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 35
total_damage_dealt_to_champions_0, 74383
total_damage_dealt_to_objectives_0, 49790
total_damage_taken_0, 86924
average_vision_score_0, 22
total_wards_placed_0, 48
average_creep_score_0, 110
average_champion_experience_0, 12638
dmg_carry_0, 254
obj_carry_0, 254
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Vi
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Malzahar
total_gold_earned_1, 53887
total_gold_spent_1, 47575
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 30
total_damage_dealt_to_champions_1, 70061
total_damage_dealt_to_objectives_1, 55220
total_damage_taken_1, 101927
average_vision_score_1, 19
total_wards_placed_1, 51
average_creep_score_1, 107
average_champion_experience_1, 12420
dmg_carry_1, 105
obj_carry_1, 105
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
