total_gold_earned_0, 38579
total_gold_spent_0, 36300
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 40
total_damage_dealt_to_champions_0, 54218
total_damage_dealt_to_objectives_0, 13002
total_damage_taken_0, 86342
average_vision_score_0, 16
total_wards_placed_0, 41
average_creep_score_0, 98
average_champion_experience_0, 9405
dmg_carry_0, 54
obj_carry_0, 54
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Karthus
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Malphite
total_gold_earned_1, 55076
total_gold_spent_1, 47565
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 40
total_deaths_1, 12
total_damage_dealt_to_champions_1, 67280
total_damage_dealt_to_objectives_1, 65794
total_damage_taken_1, 79490
average_vision_score_1, 17
total_wards_placed_1, 40
average_creep_score_1, 97
average_champion_experience_1, 11834
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Lucian
team_comp_1_champ_4, Cassiopeia
team_comp_1_champ_5, Senna
gameLengthMin, 24
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
