total_gold_earned_0, 79087
total_gold_spent_0, 76560
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 51
total_deaths_0, 44
total_damage_dealt_to_champions_0, 135587
total_damage_dealt_to_objectives_0, 84972
total_damage_taken_0, 154192
average_vision_score_0, 39
total_wards_placed_0, 80
average_creep_score_0, 134
average_champion_experience_0, 18345
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Pyke
total_gold_earned_1, 72663
total_gold_spent_1, 69345
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 44
total_deaths_1, 52
total_damage_dealt_to_champions_1, 116186
total_damage_dealt_to_objectives_1, 36266
total_damage_taken_1, 149705
average_vision_score_1, 29
total_wards_placed_1, 78
average_creep_score_1, 143
average_champion_experience_1, 17827
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Malzahar
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
