total_gold_earned_0, 61420
total_gold_spent_0, 58355
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 3
total_kills_0, 41
total_deaths_0, 30
total_damage_dealt_to_champions_0, 109796
total_damage_dealt_to_objectives_0, 76033
total_damage_taken_0, 141732
average_vision_score_0, 12
total_wards_placed_0, 31
average_creep_score_0, 90
average_champion_experience_0, 14297
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Soraka
total_gold_earned_1, 56363
total_gold_spent_1, 53650
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 41
total_damage_dealt_to_champions_1, 110173
total_damage_dealt_to_objectives_1, 64983
total_damage_taken_1, 137892
average_vision_score_1, 14
total_wards_placed_1, 30
average_creep_score_1, 104
average_champion_experience_1, 12324
dmg_carry_1, 429
obj_carry_1, 429
team_comp_1_champ_1, Kalista
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Nasus
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
