total_gold_earned_0, 23824
total_gold_spent_0, 21085
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 28
total_damage_dealt_to_champions_0, 23635
total_damage_dealt_to_objectives_0, 7776
total_damage_taken_0, 51666
average_vision_score_0, 11
total_wards_placed_0, 27
average_creep_score_0, 51
average_champion_experience_0, 5405
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, MasterYi
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Zyra
total_gold_earned_1, 34218
total_gold_spent_1, 28075
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 9
total_damage_dealt_to_champions_1, 41306
total_damage_dealt_to_objectives_1, 30862
total_damage_taken_1, 44012
average_vision_score_1, 11
total_wards_placed_1, 27
average_creep_score_1, 67
average_champion_experience_1, 7395
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
