total_gold_earned_0, 62836
total_gold_spent_0, 55810
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 44
total_deaths_0, 30
total_damage_dealt_to_champions_0, 118306
total_damage_dealt_to_objectives_0, 77572
total_damage_taken_0, 109851
average_vision_score_0, 23
total_wards_placed_0, 44
average_creep_score_0, 110
average_champion_experience_0, 13953
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Karthus
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 47301
total_gold_spent_1, 45420
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 44
total_damage_dealt_to_champions_1, 80839
total_damage_dealt_to_objectives_1, 32703
total_damage_taken_1, 136273
average_vision_score_1, 21
total_wards_placed_1, 41
average_creep_score_1, 82
average_champion_experience_1, 11374
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Camille
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
