total_gold_earned_0, 69272
total_gold_spent_0, 64535
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 42
total_damage_dealt_to_champions_0, 107026
total_damage_dealt_to_objectives_0, 40005
total_damage_taken_0, 141023
average_vision_score_0, 23
total_wards_placed_0, 55
average_creep_score_0, 150
average_champion_experience_0, 17081
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Rakan
total_gold_earned_1, 70646
total_gold_spent_1, 65850
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 33
total_damage_dealt_to_champions_1, 113517
total_damage_dealt_to_objectives_1, 78602
total_damage_taken_1, 144829
average_vision_score_1, 35
total_wards_placed_1, 77
average_creep_score_1, 131
average_champion_experience_1, 16059
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Malphite
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Neeko
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
