total_gold_earned_0, 34484
total_gold_spent_0, 29035
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 11
total_damage_dealt_to_champions_0, 38320
total_damage_dealt_to_objectives_0, 49523
total_damage_taken_0, 44275
average_vision_score_0, 15
total_wards_placed_0, 39
average_creep_score_0, 76
average_champion_experience_0, 7738
dmg_carry_0, 268
obj_carry_0, 268
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Zyra
total_gold_earned_1, 32028
total_gold_spent_1, 29925
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 17
total_damage_dealt_to_champions_1, 28697
total_damage_dealt_to_objectives_1, 14354
total_damage_taken_1, 54293
average_vision_score_1, 13
total_wards_placed_1, 27
average_creep_score_1, 75
average_champion_experience_1, 6768
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
