total_gold_earned_0, 62567
total_gold_spent_0, 58858
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 28
total_deaths_0, 44
total_damage_dealt_to_champions_0, 134213
total_damage_dealt_to_objectives_0, 49853
total_damage_taken_0, 155248
average_vision_score_0, 28
total_wards_placed_0, 62
average_creep_score_0, 150
average_champion_experience_0, 15242
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Darius
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Zyra
total_gold_earned_1, 70887
total_gold_spent_1, 62850
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 28
total_damage_dealt_to_champions_1, 118334
total_damage_dealt_to_objectives_1, 77889
total_damage_taken_1, 170178
average_vision_score_1, 26
total_wards_placed_1, 48
average_creep_score_1, 138
average_champion_experience_1, 17281
dmg_carry_1, 113
obj_carry_1, 113
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Gragas
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
