total_gold_earned_0, 52037
total_gold_spent_0, 43650
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 32
total_deaths_0, 15
total_damage_dealt_to_champions_0, 78253
total_damage_dealt_to_objectives_0, 71181
total_damage_taken_0, 81234
average_vision_score_0, 25
total_wards_placed_0, 47
average_creep_score_0, 93
average_champion_experience_0, 11416
dmg_carry_0, 26
obj_carry_0, 26
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Pantheon
team_comp_0_champ_3, Zilean
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Ashe
total_gold_earned_1, 38823
total_gold_spent_1, 37500
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 32
total_damage_dealt_to_champions_1, 52970
total_damage_dealt_to_objectives_1, 12704
total_damage_taken_1, 105036
average_vision_score_1, 17
total_wards_placed_1, 49
average_creep_score_1, 93
average_champion_experience_1, 9314
dmg_carry_1, 120
obj_carry_1, 120
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
