total_gold_earned_0, 72778
total_gold_spent_0, 64915
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 44
total_deaths_0, 38
total_damage_dealt_to_champions_0, 127298
total_damage_dealt_to_objectives_0, 99028
total_damage_taken_0, 142743
average_vision_score_0, 29
total_wards_placed_0, 48
average_creep_score_0, 116
average_champion_experience_0, 16344
dmg_carry_0, 38
obj_carry_0, 38
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Morgana
total_gold_earned_1, 60797
total_gold_spent_1, 57325
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 38
total_deaths_1, 44
total_damage_dealt_to_champions_1, 105986
total_damage_dealt_to_objectives_1, 39181
total_damage_taken_1, 155438
average_vision_score_1, 27
total_wards_placed_1, 59
average_creep_score_1, 116
average_champion_experience_1, 13756
dmg_carry_1, 79
obj_carry_1, 79
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Seraphine
team_comp_1_champ_5, Twitch
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
