total_gold_earned_0, 48702
total_gold_spent_0, 42518
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 33
total_deaths_0, 10
total_damage_dealt_to_champions_0, 61198
total_damage_dealt_to_objectives_0, 57275
total_damage_taken_0, 58394
average_vision_score_0, 20
total_wards_placed_0, 32
average_creep_score_0, 88
average_champion_experience_0, 10929
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Bard
total_gold_earned_1, 35370
total_gold_spent_1, 32775
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 33
total_damage_dealt_to_champions_1, 39467
total_damage_dealt_to_objectives_1, 22272
total_damage_taken_1, 77642
average_vision_score_1, 13
total_wards_placed_1, 40
average_creep_score_1, 85
average_champion_experience_1, 8362
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
