total_gold_earned_0, 68234
total_gold_spent_0, 61455
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 50
total_deaths_0, 25
total_damage_dealt_to_champions_0, 129168
total_damage_dealt_to_objectives_0, 81965
total_damage_taken_0, 147718
average_vision_score_0, 20
total_wards_placed_0, 48
average_creep_score_0, 107
average_champion_experience_0, 16695
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Ashe
total_gold_earned_1, 57689
total_gold_spent_1, 56655
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 50
total_damage_dealt_to_champions_1, 101204
total_damage_dealt_to_objectives_1, 21461
total_damage_taken_1, 149577
average_vision_score_1, 18
total_wards_placed_1, 41
average_creep_score_1, 133
average_champion_experience_1, 14312
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
