total_gold_earned_0, 47911
total_gold_spent_0, 45608
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 32
total_damage_dealt_to_champions_0, 57614
total_damage_dealt_to_objectives_0, 46052
total_damage_taken_0, 115226
average_vision_score_0, 26
total_wards_placed_0, 61
average_creep_score_0, 107
average_champion_experience_0, 11107
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Sett
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Bard
total_gold_earned_1, 56510
total_gold_spent_1, 51475
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 17
total_damage_dealt_to_champions_1, 95517
total_damage_dealt_to_objectives_1, 54314
total_damage_taken_1, 81009
average_vision_score_1, 30
total_wards_placed_1, 60
average_creep_score_1, 113
average_champion_experience_1, 13621
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Kennen
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Yone
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
