total_gold_earned_0, 34193
total_gold_spent_0, 31260
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 26
total_damage_dealt_to_champions_0, 59471
total_damage_dealt_to_objectives_0, 17143
total_damage_taken_0, 71980
average_vision_score_0, 15
total_wards_placed_0, 37
average_creep_score_0, 83
average_champion_experience_0, 8587
dmg_carry_0, 133
obj_carry_0, 133
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Qiyana
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Xerath
total_gold_earned_1, 41391
total_gold_spent_1, 34800
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 12
total_damage_dealt_to_champions_1, 49826
total_damage_dealt_to_objectives_1, 53338
total_damage_taken_1, 84010
average_vision_score_1, 15
total_wards_placed_1, 31
average_creep_score_1, 86
average_champion_experience_1, 9822
dmg_carry_1, 38
obj_carry_1, 38
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
